datetime,PCO2_Corr_filtered,phcalc,pH_calc_norm4
2016-03-27T08:00:00Z,261.23767776666665,NA,NA
2016-03-27T07:00:00Z,260.52320261666665,NA,NA
2016-03-27T06:00:00Z,261.8767916666667,NA,NA
2016-03-27T05:00:00Z,263.2200992,NA,NA
2016-03-27T04:00:00Z,260.59777728333336,NA,NA
2016-03-27T03:00:00Z,255.53697301666668,NA,NA
2016-03-27T02:00:00Z,251.0854627,NA,NA
2016-03-27T01:00:00Z,251.41213333333334,NA,NA
2016-03-27T00:00:00Z,NaN,NA,NA
2016-03-26T23:00:00Z,255.431975,NA,NA
2016-03-26T22:00:00Z,249.8545486,NA,NA
2016-03-26T21:00:00Z,243.91598005,NA,NA
2016-03-26T20:00:00Z,244.1687627,NA,NA
2016-03-26T19:00:00Z,243.10768333333334,NA,NA
2016-03-26T18:00:00Z,239.04967,NA,NA
2016-03-26T17:00:00Z,247.32597142857142,NA,NA
2016-03-26T16:00:00Z,252.00169086666668,NA,NA
2016-03-26T15:00:00Z,252.76754166666666,NA,NA
2016-03-26T14:00:00Z,252.42524405,NA,NA
2016-03-26T13:00:00Z,254.05181185,NA,NA
2016-03-26T12:00:00Z,NaN,NA,NA
2016-03-26T11:00:00Z,259.61940131666665,NA,NA
2016-03-26T10:00:00Z,260.35557105,NA,NA
2016-03-26T09:00:00Z,260.43740436666667,NA,NA
2016-03-26T08:00:00Z,261.64141865,NA,NA
2016-03-26T07:00:00Z,262.8391818333333,NA,NA
2016-03-26T06:00:00Z,263.95068453333334,NA,NA
2016-03-26T05:00:00Z,265.53065798333336,NA,NA
2016-03-26T04:00:00Z,266.71553651666665,NA,NA
2016-03-26T03:00:00Z,269.45882631666666,NA,NA
2016-03-26T02:00:00Z,270.7652076,NA,NA
2016-03-26T01:00:00Z,270.87415036666664,NA,NA
2016-03-26T00:00:00Z,NaN,NA,NA
2016-03-25T23:00:00Z,268.96116401666666,NA,NA
2016-03-25T22:00:00Z,267.2356712833333,NA,NA
2016-03-25T21:00:00Z,265.2476546,NA,NA
2016-03-25T20:00:00Z,269.7339564833333,NA,NA
2016-03-25T19:00:00Z,267.6870371333333,NA,NA
2016-03-25T18:00:00Z,266.4911814166667,NA,NA
2016-03-25T17:00:00Z,266.1222320333333,NA,NA
2016-03-25T16:00:00Z,265.53078465,NA,NA
2016-03-25T15:00:00Z,265.6369454833333,NA,NA
2016-03-25T14:00:00Z,265.3083596,NA,NA
2016-03-25T13:00:00Z,263.28654781666665,NA,NA
2016-03-25T12:00:00Z,NaN,NA,NA
2016-03-25T11:00:00Z,260.9608508333333,NA,NA
2016-03-25T10:00:00Z,260.05084908333333,NA,NA
2016-03-25T09:00:00Z,259.26383303333336,NA,NA
2016-03-25T08:00:00Z,261.90537091666664,NA,NA
2016-03-25T07:00:00Z,263.80265686666667,NA,NA
2016-03-25T06:00:00Z,264.9132527,NA,NA
2016-03-25T05:00:00Z,269.0664644285714,NA,NA
2016-03-25T04:00:00Z,266.99456503333334,NA,NA
2016-03-25T03:00:00Z,264.6098052666667,NA,NA
2016-03-25T02:00:00Z,264.57822776666666,NA,NA
2016-03-25T01:00:00Z,264.57889206666664,NA,NA
2016-03-25T00:00:00Z,NaN,NA,NA
2016-03-24T23:00:00Z,264.63373333333334,NA,NA
2016-03-24T22:00:00Z,263.8186666666667,NA,NA
2016-03-24T21:00:00Z,263.71315,NA,NA
2016-03-24T20:00:00Z,263.762375,NA,NA
2016-03-24T19:00:00Z,263.9381333333333,NA,NA
2016-03-24T18:00:00Z,264.70159091666665,NA,NA
2016-03-24T17:00:00Z,264.8607137833333,NA,NA
2016-03-24T16:00:00Z,265.9719,NA,NA
2016-03-24T15:00:00Z,265.2826333333333,NA,NA
2016-03-24T14:00:00Z,263.82800833333334,NA,NA
2016-03-24T13:00:00Z,263.54039166666666,NA,NA
2016-03-24T12:00:00Z,NaN,NA,NA
2016-03-24T11:00:00Z,263.51565833333336,NA,NA
2016-03-24T10:00:00Z,265.0708333333333,NA,NA
2016-03-24T09:00:00Z,266.32175,NA,NA
2016-03-24T08:00:00Z,266.68825833333335,NA,NA
2016-03-24T07:00:00Z,268.58939166666664,NA,NA
2016-03-24T06:00:00Z,268.94936798333333,NA,NA
2016-03-24T05:00:00Z,268.5391952333333,NA,NA
2016-03-24T04:00:00Z,269.52951666666667,NA,NA
2016-03-24T03:00:00Z,269.6203,NA,NA
2016-03-24T02:00:00Z,271.9278997027027,NA,NA
2016-03-24T01:00:00Z,270.80662286666666,NA,NA
2016-03-24T00:00:00Z,NaN,NA,NA
2016-03-23T23:00:00Z,271.3979891428571,NA,NA
2016-03-23T22:00:00Z,269.7818434833333,NA,NA
2016-03-23T21:00:00Z,269.48177101666664,NA,NA
2016-03-23T20:00:00Z,269.18536958333334,NA,NA
2016-03-23T19:00:00Z,267.15102601666666,NA,NA
2016-03-23T18:00:00Z,266.3089526333333,NA,NA
2016-03-23T17:00:00Z,265.8853002166667,NA,NA
2016-03-23T16:00:00Z,266.407552,NA,NA
2016-03-23T15:00:00Z,267.45635668333335,NA,NA
2016-03-23T14:00:00Z,267.13341468333334,8.090705679687147,NA
2016-03-23T13:00:00Z,265.35369218333335,NA,NA
2016-03-23T12:00:00Z,NaN,NA,NA
2016-03-23T11:00:00Z,262.5776,NA,NA
2016-03-23T10:00:00Z,264.7565583333333,NA,NA
2016-03-23T09:00:00Z,266.50873333333334,NA,NA
2016-03-23T08:00:00Z,268.530109375,NA,NA
2016-03-23T07:00:00Z,269.4601166666667,NA,NA
2016-03-23T06:00:00Z,270.0566166666667,NA,NA
2016-03-23T05:00:00Z,270.30485,NA,NA
2016-03-23T04:00:00Z,271.84113055,NA,NA
2016-03-23T03:00:00Z,272.47569166666665,NA,NA
2016-03-23T02:00:00Z,272.295575,NA,NA
2016-03-23T01:00:00Z,271.4900333333333,NA,NA
2016-03-23T00:00:00Z,NaN,NA,NA
2016-03-22T23:00:00Z,NaN,NA,NA
2016-03-22T22:00:00Z,271.63823333333335,NA,NA
2016-03-22T21:00:00Z,272.414225,NA,NA
2016-03-22T20:00:00Z,273.36571446666665,NA,NA
2016-03-22T19:00:00Z,271.6498908666667,NA,NA
2016-03-22T18:00:00Z,268.73724123333335,NA,NA
2016-03-22T17:00:00Z,266.9668266,NA,NA
2016-03-22T16:00:00Z,268.2191631,NA,NA
2016-03-22T15:00:00Z,267.00084126666667,NA,NA
2016-03-22T14:00:00Z,266.02198338333335,NA,NA
2016-03-22T13:00:00Z,264.5124372833333,NA,NA
2016-03-22T12:00:00Z,NaN,NA,NA
2016-03-22T11:00:00Z,266.96519236666666,NA,NA
2016-03-22T10:00:00Z,265.5264957,NA,NA
2016-03-22T09:00:00Z,264.36344106666667,NA,NA
2016-03-22T08:00:00Z,261.5708758833333,NA,NA
2016-03-22T07:00:00Z,259.03917335,NA,NA
2016-03-22T06:00:00Z,259.6651427333333,NA,NA
2016-03-22T05:00:00Z,262.3443053,NA,NA
2016-03-22T04:00:00Z,262.5926085,NA,NA
2016-03-22T03:00:00Z,264.88571315,NA,NA
2016-03-22T02:00:00Z,262.9957293666667,NA,NA
2016-03-22T01:00:00Z,264.4684338,NA,NA
2016-03-22T00:00:00Z,NaN,NA,NA
2016-03-21T23:00:00Z,NaN,NA,NA
2016-03-21T22:00:00Z,259.6661671,NA,NA
2016-03-21T21:00:00Z,261.95574695,NA,NA
2016-03-21T20:00:00Z,263.81813486666664,NA,NA
2016-03-21T19:00:00Z,264.63848993333335,NA,NA
2016-03-21T18:00:00Z,261.6533160833333,NA,NA
2016-03-21T17:00:00Z,258.40864925,NA,NA
2016-03-21T16:00:00Z,255.87162065,NA,NA
2016-03-21T15:00:00Z,259.9433584833333,NA,NA
2016-03-21T14:00:00Z,263.40707803333333,NA,NA
2016-03-21T13:00:00Z,264.3481341,NA,NA
2016-03-21T12:00:00Z,NaN,NA,NA
2016-03-21T11:00:00Z,266.07164066666667,NA,NA
2016-03-21T10:00:00Z,266.0250877166667,NA,NA
2016-03-21T09:00:00Z,262.49403928333334,NA,NA
2016-03-21T08:00:00Z,263.084575,NA,NA
2016-03-21T07:00:00Z,266.14570438333334,NA,NA
2016-03-21T06:00:00Z,266.1788916666667,NA,NA
2016-03-21T05:00:00Z,267.15545,NA,NA
2016-03-21T04:00:00Z,264.81373333333335,NA,NA
2016-03-21T03:00:00Z,264.5392783,NA,NA
2016-03-21T02:00:00Z,264.73366666666664,NA,NA
2016-03-21T01:00:00Z,264.69195,NA,NA
2016-03-21T00:00:00Z,NaN,NA,NA
2016-03-20T23:00:00Z,NaN,NA,NA
2016-03-20T22:00:00Z,267.09161666666665,NA,NA
2016-03-20T21:00:00Z,266.06778333333335,NA,NA
2016-03-20T20:00:00Z,265.7341333333333,NA,NA
2016-03-20T19:00:00Z,267.04498333333333,NA,NA
2016-03-20T18:00:00Z,264.49306666666666,NA,NA
2016-03-20T17:00:00Z,265.3071517916667,NA,NA
2016-03-20T16:00:00Z,265.27839928333333,NA,NA
2016-03-20T15:00:00Z,266.01845,NA,NA
2016-03-20T14:00:00Z,266.0593583333333,NA,NA
2016-03-20T13:00:00Z,265.803625,NA,NA
2016-03-20T12:00:00Z,NaN,NA,NA
2016-03-20T11:00:00Z,268.78898771666667,NA,NA
2016-03-20T10:00:00Z,268.9408421,NA,NA
2016-03-20T09:00:00Z,268.9453893,NA,NA
2016-03-20T08:00:00Z,269.63138553333334,NA,NA
2016-03-20T07:00:00Z,270.67533905,NA,NA
2016-03-20T06:00:00Z,270.26892898333335,NA,NA
2016-03-20T05:00:00Z,269.5790975666667,NA,NA
2016-03-20T04:00:00Z,269.12136368333336,NA,NA
2016-03-20T03:00:00Z,270.9125642833333,NA,NA
2016-03-20T02:00:00Z,271.10263373333333,NA,NA
2016-03-20T01:00:00Z,270.8123166666667,NA,NA
2016-03-20T00:00:00Z,NaN,NA,NA
2016-03-19T23:00:00Z,NaN,NA,NA
2016-03-19T22:00:00Z,NaN,NA,NA
2016-03-19T21:00:00Z,NaN,NA,NA
2016-03-19T20:00:00Z,NaN,NA,NA
2016-03-19T19:00:00Z,NaN,NA,NA
2016-03-19T18:00:00Z,NaN,NA,NA
2016-03-19T17:00:00Z,NaN,NA,NA
2016-03-19T16:00:00Z,NaN,NA,NA
2016-03-19T15:00:00Z,NaN,NA,NA
2016-03-19T14:00:00Z,NaN,NA,NA
2016-03-19T13:00:00Z,NaN,NA,NA
2016-03-19T12:00:00Z,NaN,NA,NA
2016-03-19T11:00:00Z,267.6661046666667,NA,NA
2016-03-19T10:00:00Z,267.61594628333336,NA,NA
2016-03-19T09:00:00Z,267.89952193333335,NA,NA
2016-03-19T08:00:00Z,265.9502475666667,NA,NA
2016-03-19T07:00:00Z,264.20541675,NA,NA
2016-03-19T06:00:00Z,264.9422262333333,NA,NA
2016-03-19T05:00:00Z,264.8394213166667,NA,NA
2016-03-19T04:00:00Z,266.1616333333333,NA,NA
2016-03-19T03:00:00Z,266.476825,NA,NA
2016-03-19T02:00:00Z,264.6858916666667,NA,NA
2016-03-19T01:00:00Z,262.63478333333336,NA,NA
2016-03-19T00:00:00Z,NaN,NA,NA
2016-03-18T23:00:00Z,NaN,NA,NA
2016-03-18T22:00:00Z,264.3693178666667,NA,NA
2016-03-18T21:00:00Z,263.17642765,NA,NA
2016-03-18T20:00:00Z,266.54941755,NA,NA
2016-03-18T19:00:00Z,267.39138333333335,NA,NA
2016-03-18T18:00:00Z,266.84494166666667,NA,NA
2016-03-18T17:00:00Z,265.3896228,NA,NA
2016-03-18T16:00:00Z,267.7242166666667,NA,NA
2016-03-18T15:00:00Z,271.0599748166667,NA,NA
2016-03-18T14:00:00Z,272.1943048333333,NA,NA
2016-03-18T13:00:00Z,270.5781627,NA,NA
2016-03-18T12:00:00Z,NaN,NA,NA
2016-03-18T11:00:00Z,273.23955436666665,NA,NA
2016-03-18T10:00:00Z,272.0965245666667,NA,NA
2016-03-18T09:00:00Z,272.4616833333333,NA,NA
2016-03-18T08:00:00Z,269.0408279166667,NA,NA
2016-03-18T07:00:00Z,268.2528364,NA,NA
2016-03-18T06:00:00Z,265.95326666666665,NA,NA
2016-03-18T05:00:00Z,265.14175358333335,NA,NA
2016-03-18T04:00:00Z,264.2929435,NA,NA
2016-03-18T03:00:00Z,262.1730728,NA,NA
2016-03-18T02:00:00Z,260.57990951666665,NA,NA
2016-03-18T01:00:00Z,258.5307135,NA,NA
2016-03-18T00:00:00Z,NaN,NA,NA
2016-03-17T23:00:00Z,NaN,NA,NA
2016-03-17T22:00:00Z,252.92917015,NA,NA
2016-03-17T21:00:00Z,253.30013835,NA,NA
2016-03-17T20:00:00Z,254.80510823333333,NA,NA
2016-03-17T19:00:00Z,255.36889116666666,NA,NA
2016-03-17T18:00:00Z,254.55034481666667,NA,NA
2016-03-17T17:00:00Z,254.30338826666667,NA,NA
2016-03-17T16:00:00Z,254.00820591666667,NA,NA
2016-03-17T15:00:00Z,253.89966441666667,NA,NA
2016-03-17T14:00:00Z,257.11542744999997,NA,NA
2016-03-17T13:00:00Z,254.53899535,NA,NA
2016-03-17T12:00:00Z,NaN,NA,NA
2016-03-17T11:00:00Z,256.04736683333334,NA,NA
2016-03-17T10:00:00Z,258.09629843333335,NA,NA
2016-03-17T09:00:00Z,259.3968387666667,NA,NA
2016-03-17T08:00:00Z,260.1515743,NA,NA
2016-03-17T07:00:00Z,261.07481575,NA,NA
2016-03-17T06:00:00Z,260.2750788833333,NA,NA
2016-03-17T05:00:00Z,260.6341807,NA,NA
2016-03-17T04:00:00Z,261.0088166666667,NA,NA
2016-03-17T03:00:00Z,261.32434166666667,NA,NA
2016-03-17T02:00:00Z,262.7233166666667,NA,NA
2016-03-17T01:00:00Z,264.0194,NA,NA
2016-03-17T00:00:00Z,NaN,NA,NA
2016-03-16T23:00:00Z,NaN,NA,NA
2016-03-16T22:00:00Z,263.516825,NA,NA
2016-03-16T21:00:00Z,261.875875,NA,NA
2016-03-16T20:00:00Z,259.36425,NA,NA
2016-03-16T19:00:00Z,258.19165833333335,NA,NA
2016-03-16T18:00:00Z,259.71589166666666,NA,NA
2016-03-16T17:00:00Z,260.60020833333334,NA,NA
2016-03-16T16:00:00Z,263.5516,NA,NA
2016-03-16T15:00:00Z,264.21726666666666,NA,NA
2016-03-16T14:00:00Z,265.4927,NA,NA
2016-03-16T13:00:00Z,266.8170083333333,NA,NA
2016-03-16T12:00:00Z,NaN,8.087194928486863,NA
2016-03-16T11:00:00Z,268.8030579333333,NA,NA
2016-03-16T10:00:00Z,269.06631755,NA,NA
2016-03-16T09:00:00Z,268.8929166666667,NA,NA
2016-03-16T08:00:00Z,268.06502976666667,NA,NA
2016-03-16T07:00:00Z,267.43476535,NA,NA
2016-03-16T06:00:00Z,268.3301485833333,NA,NA
2016-03-16T05:00:00Z,269.59523345,NA,NA
2016-03-16T04:00:00Z,270.70759605,NA,NA
2016-03-16T03:00:00Z,270.7184513166667,NA,NA
2016-03-16T02:00:00Z,269.4169079,NA,NA
2016-03-16T01:00:00Z,267.8323,NA,NA
2016-03-16T00:00:00Z,NaN,NA,NA
2016-03-15T23:00:00Z,NaN,NA,NA
2016-03-15T22:00:00Z,260.4908166595745,NA,NA
2016-03-15T21:00:00Z,269.1958934666667,NA,NA
2016-03-15T20:00:00Z,273.1792992333333,NA,NA
2016-03-15T19:00:00Z,275.0279848,NA,NA
2016-03-15T18:00:00Z,275.0772233,NA,NA
2016-03-15T17:00:00Z,275.8836577833333,NA,NA
2016-03-15T16:00:00Z,275.04513506666666,NA,NA
2016-03-15T15:00:00Z,274.94142853333335,NA,NA
2016-03-15T14:00:00Z,272.83284208333333,NA,NA
2016-03-15T13:00:00Z,268.43548115,NA,NA
2016-03-15T12:00:00Z,NaN,NA,NA
2016-03-15T11:00:00Z,272.497359,NA,NA
2016-03-15T10:00:00Z,277.6096276833333,NA,NA
2016-03-15T09:00:00Z,278.6711165666667,NA,NA
2016-03-15T08:00:00Z,279.3216653,NA,NA
2016-03-15T07:00:00Z,281.11559321666664,NA,NA
2016-03-15T06:00:00Z,280.9999446666667,NA,NA
2016-03-15T05:00:00Z,280.65175478333333,NA,NA
2016-03-15T04:00:00Z,280.58767711666667,NA,NA
2016-03-15T03:00:00Z,280.26957228333333,NA,NA
2016-03-15T02:00:00Z,279.8770198166667,NA,NA
2016-03-15T01:00:00Z,279.193151,NA,NA
2016-03-15T00:00:00Z,NaN,NA,NA
2016-03-14T23:00:00Z,NaN,NA,NA
2016-03-14T22:00:00Z,276.8279333333333,NA,NA
2016-03-14T21:00:00Z,275.6539666666667,NA,NA
2016-03-14T20:00:00Z,273.9166,NA,NA
2016-03-14T19:00:00Z,271.503075,NA,NA
2016-03-14T18:00:00Z,274.305825,NA,NA
2016-03-14T17:00:00Z,272.60566666666665,NA,NA
2016-03-14T16:00:00Z,273.3296982758621,NA,NA
2016-03-14T15:00:00Z,276.9085333333333,NA,NA
2016-03-14T14:00:00Z,280.02816666666666,NA,NA
2016-03-14T13:00:00Z,279.4247916666667,NA,NA
2016-03-14T12:00:00Z,NaN,NA,NA
2016-03-14T11:00:00Z,278.74689166666667,NA,NA
2016-03-14T10:00:00Z,279.4146333333333,NA,NA
2016-03-14T09:00:00Z,280.72926755,NA,NA
2016-03-14T08:00:00Z,282.17309166666666,NA,NA
2016-03-14T07:00:00Z,280.10066666666665,NA,NA
2016-03-14T06:00:00Z,278.5497873,NA,NA
2016-03-14T05:00:00Z,278.5431943,NA,NA
2016-03-14T04:00:00Z,278.68190318333336,NA,NA
2016-03-14T03:00:00Z,278.4482671,NA,NA
2016-03-14T02:00:00Z,278.2341127,NA,NA
2016-03-14T01:00:00Z,278.2667166666667,NA,NA
2016-03-14T00:00:00Z,NaN,NA,NA
2016-03-13T23:00:00Z,NaN,NA,NA
2016-03-13T22:00:00Z,279.39613298333336,NA,NA
2016-03-13T21:00:00Z,279.59301251666665,NA,NA
2016-03-13T20:00:00Z,278.56512786666667,NA,NA
2016-03-13T19:00:00Z,280.89888486666666,NA,NA
2016-03-13T18:00:00Z,282.78593816666665,NA,NA
2016-03-13T17:00:00Z,283.18647591666667,NA,NA
2016-03-13T16:00:00Z,283.1928482,NA,NA
2016-03-13T15:00:00Z,282.7709763166667,NA,NA
2016-03-13T14:00:00Z,282.68524755,NA,NA
2016-03-13T13:00:00Z,282.6334061833333,NA,NA
2016-03-13T12:00:00Z,NaN,NA,NA
2016-03-13T11:00:00Z,282.02501863333333,NA,NA
2016-03-13T10:00:00Z,282.9617027333333,NA,NA
2016-03-13T09:00:00Z,284.31924058333334,NA,NA
2016-03-13T08:00:00Z,285.54610003333335,NA,NA
2016-03-13T07:00:00Z,286.77848731666666,NA,NA
2016-03-13T06:00:00Z,287.4549256,NA,NA
2016-03-13T05:00:00Z,285.45540785,NA,NA
2016-03-13T04:00:00Z,283.98993805,NA,NA
2016-03-13T03:00:00Z,283.79963176666666,NA,NA
2016-03-13T02:00:00Z,283.69541963333336,NA,NA
2016-03-13T01:00:00Z,284.4727749333333,NA,NA
2016-03-13T00:00:00Z,NaN,NA,NA
2016-03-12T23:00:00Z,NaN,NA,NA
2016-03-12T22:00:00Z,284.0388774666667,NA,NA
2016-03-12T21:00:00Z,283.84992781666665,NA,NA
2016-03-12T20:00:00Z,283.9683207333333,NA,NA
2016-03-12T19:00:00Z,283.539,NA,NA
2016-03-12T18:00:00Z,283.47300436666666,NA,NA
2016-03-12T17:00:00Z,283.276175,NA,NA
2016-03-12T16:00:00Z,283.6891,NA,NA
2016-03-12T15:00:00Z,283.8088,NA,NA
2016-03-12T14:00:00Z,283.9049083333333,NA,NA
2016-03-12T13:00:00Z,283.9191333333333,NA,NA
2016-03-12T12:00:00Z,NaN,NA,NA
2016-03-12T11:00:00Z,282.4228166666667,NA,NA
2016-03-12T10:00:00Z,282.7339364,NA,NA
2016-03-12T09:00:00Z,283.22750833333333,NA,NA
2016-03-12T08:00:00Z,283.4728747666667,NA,NA
2016-03-12T07:00:00Z,283.3554881,NA,NA
2016-03-12T06:00:00Z,283.04759255,NA,NA
2016-03-12T05:00:00Z,282.70415833333334,NA,NA
2016-03-12T04:00:00Z,282.5237,NA,NA
2016-03-12T03:00:00Z,282.4107333333333,NA,NA
2016-03-12T02:00:00Z,283.497975,NA,NA
2016-03-12T01:00:00Z,284.05811666666665,NA,NA
2016-03-12T00:00:00Z,NaN,NA,NA
2016-03-11T23:00:00Z,NaN,NA,NA
2016-03-11T22:00:00Z,282.39136795,NA,NA
2016-03-11T21:00:00Z,281.05998903333335,NA,NA
2016-03-11T20:00:00Z,277.6411083333333,NA,NA
2016-03-11T19:00:00Z,275.71345,NA,NA
2016-03-11T18:00:00Z,275.25928691666667,NA,NA
2016-03-11T17:00:00Z,274.71274166666666,NA,NA
2016-03-11T16:00:00Z,273.66126403333334,NA,NA
2016-03-11T15:00:00Z,274.13899788333333,NA,NA
2016-03-11T14:00:00Z,274.62052185,NA,NA
2016-03-11T13:00:00Z,278.09604966666666,NA,NA
2016-03-11T12:00:00Z,NaN,NA,NA
2016-03-11T11:00:00Z,279.3844165666667,NA,NA
2016-03-11T10:00:00Z,279.8340217333333,NA,NA
2016-03-11T09:00:00Z,280.09052303333334,NA,NA
2016-03-11T08:00:00Z,280.3697824166667,NA,NA
2016-03-11T07:00:00Z,280.7793583166667,NA,NA
2016-03-11T06:00:00Z,280.74310485,NA,NA
2016-03-11T05:00:00Z,280.3064325166667,NA,NA
2016-03-11T04:00:00Z,279.79216161666665,NA,NA
2016-03-11T03:00:00Z,279.97997926666665,NA,NA
2016-03-11T02:00:00Z,279.7407175166667,NA,NA
2016-03-11T01:00:00Z,279.9438045,NA,NA
2016-03-11T00:00:00Z,NaN,NA,NA
2016-03-10T23:00:00Z,NaN,NA,NA
2016-03-10T22:00:00Z,277.79229965,NA,NA
2016-03-10T21:00:00Z,278.1842459833333,NA,NA
2016-03-10T20:00:00Z,282.6481588181818,NA,NA
2016-03-10T19:00:00Z,280.15071348333333,NA,NA
2016-03-10T18:00:00Z,278.9631141,NA,NA
2016-03-10T17:00:00Z,278.4219360833333,NA,NA
2016-03-10T16:00:00Z,277.5308275333333,NA,NA
2016-03-10T15:00:00Z,276.44001433333335,NA,NA
2016-03-10T14:00:00Z,278.1722777,NA,NA
2016-03-10T13:00:00Z,278.89668108333336,NA,NA
2016-03-10T12:00:00Z,NaN,NA,NA
2016-03-10T11:00:00Z,279.69209093333336,NA,NA
2016-03-10T10:00:00Z,281.54455884615385,NA,NA
2016-03-10T09:00:00Z,281.07139558536585,8.074485437609862,8.038833516734961
2016-03-10T07:00:00Z,NaN,NA,NA
2016-03-10T06:00:00Z,NaN,NA,NA
2016-03-10T04:00:00Z,NaN,NA,NA
2016-03-10T03:00:00Z,NaN,NA,NA
2016-03-10T02:00:00Z,278.51971852173915,NA,NA
2016-03-10T01:00:00Z,278.2308963,NA,NA
2016-03-10T00:00:00Z,NaN,NA,NA
2016-03-09T23:00:00Z,NaN,NA,NA
2016-03-09T22:00:00Z,277.21911746666666,NA,NA
2016-03-09T21:00:00Z,279.40836666666667,NA,NA
2016-03-09T20:00:00Z,281.28771185,NA,NA
2016-03-09T19:00:00Z,280.8990416666667,NA,NA
2016-03-09T18:00:00Z,281.69047115384615,NA,NA
2016-03-09T17:00:00Z,280.21435,NA,NA
2016-03-09T16:00:00Z,280.8139527833333,NA,NA
2016-03-09T15:00:00Z,279.63169090909093,NA,NA
2016-03-09T14:00:00Z,278.76505,NA,NA
2016-03-09T13:00:00Z,279.98248333333333,NA,NA
2016-03-09T12:00:00Z,NaN,NA,NA
2016-03-09T11:00:00Z,285.35849074074076,NA,NA
2016-03-09T10:00:00Z,NaN,NA,NA
2016-03-09T09:00:00Z,NaN,NA,NA
2016-03-09T08:00:00Z,NaN,NA,NA
2016-03-09T07:00:00Z,NaN,NA,NA
2016-03-09T06:00:00Z,NaN,NA,NA
2016-03-09T05:00:00Z,NaN,NA,NA
2016-03-09T04:00:00Z,NaN,NA,NA
2016-03-09T03:00:00Z,NaN,NA,NA
2016-03-09T02:00:00Z,NaN,NA,NA
2016-03-09T01:00:00Z,NaN,NA,NA
2016-03-09T00:00:00Z,NaN,NA,NA
2016-03-08T23:00:00Z,NaN,NA,NA
2016-03-08T22:00:00Z,NaN,NA,NA
2016-03-08T21:00:00Z,NaN,NA,NA
2016-03-08T20:00:00Z,NaN,NA,NA
2016-03-08T19:00:00Z,NaN,NA,NA
2016-03-08T18:00:00Z,NaN,NA,NA
2016-03-08T17:00:00Z,NaN,NA,NA
2016-03-08T16:00:00Z,NaN,NA,NA
2016-03-08T15:00:00Z,NaN,NA,NA
2016-03-08T14:00:00Z,NaN,NA,NA
2016-03-08T13:00:00Z,NaN,NA,NA
2016-03-08T12:00:00Z,NaN,NA,NA
2016-03-08T11:00:00Z,NaN,NA,NA
2016-03-08T10:00:00Z,NaN,NA,NA
2016-03-08T09:00:00Z,NaN,NA,NA
2016-03-08T08:00:00Z,NaN,NA,NA
2016-03-08T07:00:00Z,NaN,NA,NA
2016-03-08T06:00:00Z,NaN,NA,NA
2016-03-08T05:00:00Z,NaN,NA,NA
2016-03-08T04:00:00Z,NaN,NA,NA
2016-03-08T03:00:00Z,NaN,NA,NA
2016-03-08T02:00:00Z,NaN,NA,NA
2016-03-08T01:00:00Z,NaN,NA,NA
2016-03-08T00:00:00Z,NaN,NA,NA
2016-03-07T23:00:00Z,NaN,NA,NA
2016-03-07T22:00:00Z,280.24297908333335,NA,NA
2016-03-07T21:00:00Z,280.35552686666665,NA,NA
2016-03-07T20:00:00Z,280.06679273333333,NA,NA
2016-03-07T19:00:00Z,279.6211614,NA,NA
2016-03-07T18:00:00Z,277.26826796666666,NA,NA
2016-03-07T17:00:00Z,273.67262645,NA,NA
2016-03-07T16:00:00Z,275.83095833333334,NA,NA
2016-03-07T15:00:00Z,280.78654166666666,NA,NA
2016-03-07T14:00:00Z,280.7755,NA,NA
2016-03-07T13:00:00Z,279.90541586666666,NA,NA
2016-03-07T12:00:00Z,NaN,NA,NA
2016-03-07T11:00:00Z,283.494475,NA,NA
2016-03-07T10:00:00Z,282.419125,NA,NA
2016-03-07T09:00:00Z,283.3285,NA,NA
2016-03-07T08:00:00Z,296.49030357142857,NA,NA
2016-03-07T07:00:00Z,NaN,NA,NA
2016-03-07T06:00:00Z,NaN,NA,NA
2016-03-07T05:00:00Z,NaN,NA,NA
2016-03-07T04:00:00Z,NaN,NA,NA
2016-03-07T03:00:00Z,NaN,NA,NA
2016-03-07T02:00:00Z,NaN,NA,NA
2016-03-07T01:00:00Z,NaN,NA,NA
2016-03-07T00:00:00Z,NaN,NA,NA
2016-03-06T23:00:00Z,NaN,NA,NA
2016-03-06T22:00:00Z,NaN,NA,NA
2016-03-06T21:00:00Z,NaN,NA,NA
2016-03-06T20:00:00Z,NaN,NA,NA
2016-03-06T19:00:00Z,NaN,NA,NA
2016-03-06T18:00:00Z,NaN,NA,NA
2016-03-06T17:00:00Z,NaN,NA,NA
2016-03-06T16:00:00Z,NaN,NA,NA
2016-03-06T15:00:00Z,NaN,NA,NA
2016-03-06T14:00:00Z,NaN,NA,NA
2016-03-06T13:00:00Z,NaN,NA,NA
2016-03-06T12:00:00Z,NaN,NA,NA
2016-03-06T11:00:00Z,NaN,NA,NA
2016-03-06T10:00:00Z,NaN,NA,NA
2016-03-06T09:00:00Z,NaN,NA,NA
2016-03-06T08:00:00Z,NaN,NA,NA
2016-03-06T07:00:00Z,NaN,NA,NA
2016-03-06T06:00:00Z,NaN,NA,NA
2016-03-06T05:00:00Z,NaN,NA,NA
2016-03-06T04:00:00Z,NaN,NA,NA
2016-03-06T03:00:00Z,NaN,NA,NA
2016-03-06T02:00:00Z,NaN,NA,NA
